"Date","observed_jungfrau","trend_jungfrau","seasonal_jungfrau","remainder_jungfrau","mass_balance_glacier","trend_glacier","seasonal_glacier","deterministic_glacier","stochastic_glacier","waterlevel","trend_waterlevel","seasonal_waterlevel","deterministic_waterlevel","stochastic_waterlevel","precipitation","trend_precipitation","seasonal_precipitation","remainder_precipitation"
2011-11-01,-5.3,-6.88492069209919,-2.56774303302433,4.15266372512352,147.332374100719,37.0399034500145,0.724806315739995,37.7647097657545,-117.479632962332,1446.56013333333,1445.2702338109,0.0173280906283418,1445.28756190153,1.2725714318035,50.1,59.6255301333896,17.6393844605527,-27.1649145939422
2011-12-01,-12.4,-6.87767714613642,-5.08037348206313,-0.441949371800448,344.702158273381,71.171336054783,1.08061191815354,72.2519479729365,-27.6470869968525,1441.10161290323,1445.28168160366,-3.02960549913883,1442.25207610452,-1.15046320129818,257.2,59.685511718516,16.5877923316082,180.926695949876
2012-01-01,-13.1,-6.87043360017366,-6.22786975611835,-0.00169664370798905,364.161151079137,105.302768659552,2.36471943080693,107.667488090358,1.80582515094041,1440.26525806452,1445.29312939642,-3.96433086325355,1441.32879853317,-1.06354046865431,100.6,59.7454933036424,7.6121817747486,33.242324921609
2012-02-01,-15.9,-6.86319005421089,-6.47713335621958,-2.55967658956953,441.997122302158,122.540502107464,1.84377328219654,124.384275389661,82.6682523179029,1440.23893103448,1445.30457718918,-4.41740263113002,1440.88717455805,-0.648243523572091,0.3,59.8250103390571,-5.06383204737943,-54.4611782916777
2012-03-01,-8.9,-6.847836860404,-4.9674810745702,2.9153179349742,247.407194244604,139.778235555377,2.20851446637585,141.986750021753,-99.9092855068782,1441.35403225806,1445.31602498195,-3.69719866418637,1441.61882631776,-0.264794059695078,10.4,59.9045273744718,-2.57730390409461,-46.9272234703772
2012-04-01,-10.2,-6.83248366659711,-2.52406856657573,-0.843447766827154,283.545323741007,131.748123027301,2.51495201596218,134.263075043263,15.0281946436897,1446.52713333333,1445.32747277471,-0.011171231431479,1445.31630154328,1.21083179005768,48,59.9840444098865,-4.3391982543172,-7.64484615556934
2012-05-01,-5.3,-6.81713047279022,1.38534241937846,0.131788053411764,-1404.22680412371,123.718010499226,-5.11812823734991,118.599882261876,-9.48626085367216,1447.16780645161,1445.33892056747,1.94415273256704,1447.28307330004,-0.115266848422152,34.9,60.0635614453012,7.21752487681825,-32.3810863221195
2012-06-01,-0.7,-6.80177727898333,5.54598793120646,0.555789347776872,-185.463917525773,107.591131196869,5.94505736701885,113.536188563888,241.478617314594,1448.04853333333,1445.35036836023,2.7539915700051,1448.10435993023,-0.0558265969009426,54.5,60.1430784807159,-5.06058152305901,-0.582496957656922
2012-07-01,-0.3,-6.78642408517644,7.06331719150558,-0.576893106329134,-79.4845360824742,91.4642518945124,-4.32510475455603,87.1391471399564,554.01461464991,1448.29487096774,1445.36696173196,3.08660327150966,1448.45356500347,-0.158694035723784,74.4,60.2225955161306,-14.5037687118989,28.6811731957683
2012-08-01,1.8,-6.77107089136956,7.22465615604786,1.34641473532169,-476.907216494845,68.4632071892831,-3.20226287347577,65.2609443158073,-37.7213523000144,1448.40019354839,1445.38355510368,3.05292094448203,1448.43647604817,-0.0362824997780535,36.3,60.3021125515453,-4.31956367041592,-19.6825488811294
2012-09-01,-1.6,-6.75571769756267,4.50143532627902,0.654282371283642,-423.917525773196,45.4621624840537,-3.97323160693736,41.4889308771164,-357.310711969461,1447.64863333333,1445.40014847541,2.45341819778344,1447.85356667319,-0.204933339860418,27.3,60.38162958696,-19.2965946547302,-13.7850349322299
2012-10-01,-4.6,-6.74036450375578,2.12572863220607,0.0146358715497046,71.99,24.1543004780205,-0.0637076506197071,24.0905928274008,-54.9552690863936,1446.99077419355,1445.41674184714,1.78558714602463,1447.20232899316,-0.211554799613396,63.2,60.4611466223747,6.12752895582307,-3.3886755781978
2012-11-01,-7.3,-6.72501130994889,-2.56810585676089,1.99311716670977,114.245,2.84643847198734,0.724806315739995,3.57124478772733,-36.6586188884468,1444.44706666667,1445.43333521886,0.0273703140022499,1445.46070553287,-1.01363886619947,74.2,60.5406636577894,17.6165666806285,-3.95723033841794
2012-12-01,-14.3,-6.709658116142,-5.07483530061751,-2.5155065832405,223.795,-13.345981621785,1.08061191815354,-12.2653697036315,-108.64178856975,1440.31090322581,1445.44992859059,-3.01941574194556,1442.43051284865,-2.11960962283888,170.1,60.6201806932041,16.6059328535726,92.8738864532233
2013-01-01,-13.6,-6.69430492233511,-6.25334179773909,-0.652353279925796,212.84,-29.5384017155573,2.36471943080693,-27.1736822847504,-124.147468794386,1440.27625806452,1445.46652196232,-3.95485851884916,1441.51166344347,-1.23540537895269,32.5,60.6996977286188,7.64779156067865,-35.8474892892975
2013-02-01,-18.6,-6.67895172852822,-6.42913669776823,-5.49191157370355,291.09,-24.0509959783469,1.84377328219654,-22.2072226961504,-128.699899606008,1440.25910714286,1445.48311533404,-4.41200284837447,1441.07111248567,-0.812005342813336,65.9,60.7293122232973,-5.14871015278451,10.3193979294872
2013-03-01,-13.8,-6.66359853472133,-4.97575130966239,-2.16065015561628,215.97,-18.5635902411365,2.20851446637585,-16.3550757747606,-15.0821184698437,1441.64319354839,1445.49970870577,-3.68997506582326,1441.80973363995,-0.166540091561501,10.5,60.7589267179758,-2.60071531961614,-47.6582113983597
2013-04-01,-7.8,-6.65072261265996,-2.53482187882079,1.38554449148075,122.07,2.76440139577962,2.51495201596218,5.27935341174179,-166.754677152749,1446.51216666667,1445.5163020775,-0.00356375138554792,1445.51273832611,0.99942834055355,119.5,60.7885412126543,-4.32704583912761,63.0385046264733
2013-05-01,-8,-6.63784669059859,1.34180400748377,-2.70395731688518,-912.727272727273,24.0923930326957,-5.11812823734991,18.9742647953458,472.525266601093,1446.96480645161,1445.53289544923,1.93588947094409,1447.46878492017,-0.503978468557079,146.2,60.8181557073328,7.25705400260252,78.1247902900647
2013-06-01,-3.2,-6.62497076853722,5.56755011841526,-2.14257934987804,-365.090909090909,41.921380135812,5.94505736701885,47.8664375028308,-227.493429067967,1447.65433333333,1445.54948882095,2.74522828754225,1448.2947171085,-0.640383775161581,38.9,60.8477702020113,-5.0759162205912,-16.8718539814201
2013-07-01,1.7,-6.61209484647585,7.06998348728321,1.24211135919264,-193.954545454545,59.7503672389282,-4.32510475455603,55.4252624843722,-169.895271856443,1448.21677419355,1445.56608219268,3.07891884749424,1448.64500104017,-0.428226846625421,52.1,60.8773846966898,-14.4730713417243,5.69568664503451
2013-08-01,0.7,-6.59921892441448,7.22582927536933,0.0733896490451462,-79.8636363636364,68.7516727555177,-3.20226287347577,65.549409882042,331.494170249167,1448.20670967742,1445.58000743785,3.04401257767199,1448.62402001552,-0.417310338102425,34.2,60.9069991913683,-4.31446490968919,-22.3925342816791
2013-09-01,-1.8,-6.58634300235311,4.50534654920524,0.28099645314787,-205.363636363636,77.7529782721072,-3.97323160693736,73.7797466651698,144.77414274439,1447.62546666667,1445.59393268302,2.44599056117947,1448.0399232442,-0.414456577533201,40,60.9366136860468,-19.2964243746549,-1.64018931139188
2013-10-01,-4.1,-6.57346708029173,2.12708571723953,0.346381363052208,98.7699248120301,62.8255684251564,-0.0637076506197071,62.7618607745367,-35.9819359625066,1447.00774193548,1445.60785792819,1.77774620295293,1447.38560413114,-0.377862195659418,47.2,60.9662281807253,6.13305333446898,-19.8992815151943
2013-11-01,-10,-6.56059115823036,-2.5685932852653,-0.870815556504335,240.902255639098,47.8981585782057,0.724806315739995,48.6229648939457,78.034290745152,1444.36833333333,1445.62178317336,0.037524421932873,1445.65930759529,-1.29097426196017,112.4,60.9958426754038,17.5937366783057,33.8104206462905
2013-12-01,-9.6,-6.54771523616899,-5.06945728461454,2.01717252078354,231.266165413534,17.7336977621558,1.08061191815354,18.8143096803093,-11.3431442667756,1440.3234516129,1445.63570841853,-3.00914090487805,1442.62656751365,-2.30311590074984,55.3,61.0254571700823,16.6240329752633,-22.3494901453456
2014-01-01,-12.3,-6.53483931410762,-6.26501442300769,0.499853737115314,296.30977443609,-12.4307630538941,2.36471943080693,-10.0660436230871,93.5358180591774,1440.28661290323,1445.6496336637,-3.94767788970386,1441.701955774,-1.41534287077161,36.5,61.0550716647608,7.67173318976076,-32.2268048545215
2014-02-01,-12.9,-6.52196339204625,-6.4138076671195,0.0357710591657492,310.763909774436,-44.1916251009132,1.84377328219654,-42.3478518187167,62.0217615931527,1440.25907142857,1445.66355890887,-4.409338796657,1441.25422011221,-0.995148683643038,84.7,61.0302751450006,-5.21725546863098,28.8869803236304
2014-03-01,-9.4,-6.50908746998488,-4.97848381219722,2.0875712821821,226.448120300752,-75.9524871479323,2.20851446637585,-73.7439726815565,84.2220929823083,1443.48409677419,1445.67748415404,-3.68394825852682,1441.99353589551,1.49056087867893,28.1,61.0054786252404,-2.62822198917907,-30.2772566360613
2014-04-01,-8.2,-6.49621154792351,-2.53576934113116,0.831980889054669,197.53984962406,-96.7157010461605,2.51495201596218,-94.2007490301983,169.670598654258,1446.70873333333,1445.69140939921,0.00432311487193424,1445.69573251408,1.01300081924933,116.3,60.9806821054802,-4.32085518972864,59.6401730842484
2014-05-01,-6.9,-6.48748128040193,1.32047081521659,-1.73298953481466,-1828.224,-117.478914944389,-5.11812823734991,-122.597043181739,-792.899684090989,1447.05948387097,1445.70533464438,1.92961847269264,1447.63495311707,-0.575469246107104,43.4,60.95588558572,7.29708111658138,-24.8529667023014
2014-06-01,-1.8,-6.47875101288035,5.57583650778482,-0.897085494904478,-476.928,-120.398285904745,5.94505736701885,-114.453228537726,2.61613762863534,1447.93373333333,1445.71925988955,2.73844445856712,1448.45770434812,-0.523971014786184,17,60.9310890659598,-5.08725069469226,-38.8438383712675
2014-07-01,-0.6,-6.47002074535876,7.07235798899333,-1.20233724363456,-158.976,-123.317656865101,-4.32510475455603,-127.642761619657,162.621307074203,1448.08274193548,1445.73318513472,3.07283729381464,1448.80602242854,-0.723280493053608,114.5,60.9062925461996,-14.4381211292634,68.0318285830638
2014-08-01,-1.5,-6.46129047783718,7.22718984910269,-2.26589937126551,-397.44,-108.421919774586,-3.20226287347577,-111.624182648061,-205.952180988302,1448.04251612903,1445.74711037989,3.03714398096842,1448.78425436086,-0.741738231829231,61.4,60.8814960264394,-4.30413963210744,4.82264360566805
2014-09-01,-1.7,-6.4525602103156,4.50781487273216,0.244745337583437,-450.432,-93.5261826840698,-3.97323160693736,-97.4994142910072,-147.568949345356,1447.6323,1445.75326105277,2.44013397407135,1448.19339502684,-0.561095026838302,29.1,60.8566995066792,-19.3004512718896,-12.4562482347896
2014-10-01,-3.5,-6.44382994279402,2.1277389825135,0.816090960280512,104.189580318379,-51.2426474017027,-0.0637076506197071,-51.3063550523224,56.7260105586715,1447.18709677419,1445.75941172564,1.77165169773476,1447.53106342338,-0.343966649182221,34.2,60.831902986919,6.12195278671553,-32.7538557736345
2014-11-01,-7.2,-6.43509967527243,-2.56481784273683,1.79991751800926,214.332850940666,-8.95911211933567,0.724806315739995,-8.23430580359568,-18.3350988948364,1446.57416666667,1445.76556239851,0.0435182196631532,1445.80908061818,0.765086048488683,189.3,60.8071064671588,17.5877870364168,110.905106496424
2014-12-01,-11.9,-6.42636940775085,-5.06701213965966,-0.406618452589489,354.244573082489,32.8896986534241,1.08061191815354,33.9703105715776,89.0080970973777,1446.40380645161,1445.77171307139,-3.00180128862098,1442.76991178277,3.63389466884496,40.7,60.7823099473986,16.6372702319758,-36.7195801793744
2015-01-01,-13.4,-6.41763914022927,-6.27676537378323,-0.705595485987502,398.897250361794,74.7385094261838,2.36471943080693,77.1032288569908,25.4842470687134,1443.43896774194,1445.77786374426,-3.94047898006727,1441.8373847642,1.60158297773978,64.1,60.7575134276384,7.69558869176801,-4.35310211940642
2015-02-01,-14.1,-6.40890887270769,-6.39852731447296,-1.29256381281936,419.73516642547,87.0423387455455,1.84377328219654,88.886112027742,20.0851446232922,1440.26264285714,1445.78401441714,-4.4066322508385,1441.3773821663,-1.11473930915531,41.5,60.7197322624615,-5.28586668499379,-13.9338655774677
2015-03-01,-10.6,-6.4001786051861,-4.9812353452295,0.781413950415602,315.545586107091,99.3461680649071,2.20851446637585,101.554682531283,-12.4572167249437,1441.098,1445.79016509001,-3.67785474351958,1442.11231034649,-1.01431034649113,76.4,60.6819510972845,-2.65577433269984,18.3738232354153
2015-04-01,-8.4,-6.39144833766452,-2.53671741633002,0.528165753994542,250.05499276411,92.2473518685395,2.51495201596218,94.7623038845016,-42.2471607444518,1446.58683333333,1445.79631576288,0.0122915398643378,1445.80860730275,0.778226030584392,24.2,60.6441699321076,-4.31469192816403,-32.1294780039436
2015-05-01,-4.2,-6.38271807014294,1.29915542766985,0.883562642473088,-827.166666666667,85.1485356721718,-5.11812823734991,80.0304074348219,921.026925898512,1447.30209677419,1445.80246643576,1.92344388420022,1447.72591031996,-0.42381354576537,143.3,60.6063887669307,7.33709912884935,75.35651210422
2015-06-01,-1,-6.37054083654532,5.58414672465171,-0.213605888106384,-196.944444444444,65.4897078976782,5.94505736701885,71.4347652646971,208.548790290859,1447.97103333333,1445.80861710863,2.73176078571351,1448.54037789435,-0.56934456101294,45.3,60.5686076017538,-5.09858685927309,-10.1700207424807
2015-07-01,3.5,-6.35836360294771,7.07476234097763,2.78360126197007,-689.305555555556,45.8308801231847,-4.32510475455603,41.5057753686286,-571.835330924184,1448.60758064516,1445.81476778151,3.06685964261902,1448.88162742413,-0.274046778964248,50.4,60.5308264365768,-14.4031651960511,4.27233875947424
2015-08-01,1.9,-6.34618636935009,7.22857360316262,1.01761276618747,-374.194444444444,16.5380865843715,-3.20226287347577,13.3358237108957,9.9097318446598,1448.30619354839,1445.82091845438,3.03036890657284,1448.85128736095,-0.54509381256662,103.8,60.4930452713999,-4.29380746480186,47.600762193402
2015-09-01,-3.8,-6.33400913575248,4.51029970663803,-1.97629057088555,-748.388888888889,-12.7547069544417,-3.97323160693736,-16.727938561379,-281.22895032751,1447.5235,1445.82706912725,2.43436052909522,1448.26142965635,-0.737929656349934,17,60.455264106223,-19.3044701104279,-24.150793995795
2015-10-01,-5.4,-6.32183190215486,2.12840328139411,-1.20657137923925,122.817073170732,-63.4578352810383,-0.0637076506197071,-63.521542931658,82.1490357840106,1446.81990322581,1445.81710031043,1.76562268906587,1447.58272299949,-0.762819773684896,56,60.417482941046,6.11085707839343,-10.5283400194395
2015-11-01,-7,-6.30965466855725,-2.56103684337404,1.87069151193128,159.207317073171,-114.160963607635,0.724806315739995,-113.436157291895,58.3106234244,1446.5973,1445.8071314936,0.0495598683599963,1445.85669136196,0.740608638043568,58.7,60.3797017758691,17.5818390146943,-19.2615407905634
2015-12-01,-6.2,-6.29747743495963,-5.06456255257926,5.16203998753889,141.012195121951,-153.735823077371,1.08061191815354,-152.655211159218,-60.5771668013201,1446.34774193548,1445.79716267677,-2.99442899395078,1442.80273368282,3.54500825266723,6.6,60.3419206106922,16.650507780434,-70.3924283911262
2016-01-01,-12.5,-6.28530020136201,-6.28851299714206,0.073813198504074,284.298780487805,-193.310682547108,2.36471943080693,-190.945963116301,76.3474932423111,1446.28438709677,1445.78719385994,-3.93326256457096,1441.85393129537,4.43045580140688,115.7,60.3041394455153,7.71944315710022,47.6764173973845
2016-02-01,-12.7,-6.2731229677644,-6.38324469315356,-0.0436323390820448,288.84756097561,-186.813495954531,1.84377328219654,-184.969722672335,54.0821172224744,1446.26717241379,1445.77722504311,-4.40391552776813,1441.37330951534,4.89386289845197,107,60.261844979163,-5.35447812314556,52.0926331439826
2016-03-01,-12.8,-6.26094573416678,-4.98398566833276,-1.55506859750045,291.121951219512,-180.316309361955,2.20851446637585,-178.107794895579,153.684160008,1446.29374193548,1445.76725622628,-3.67175837986835,1442.09549784641,4.1982440890722,20.4,60.2195505128107,-2.68332608312348,-37.1362244296872
2016-04-01,-9,-6.24876850056917,-2.53766485136863,-0.213566648062202,204.69512195122,-158.952482419362,2.51495201596218,-156.4375304034,111.077659590509,1446.5455,1445.75728740945,0.020261425599458,1445.77754883505,0.767951164949409,64.1,60.1772560464585,-4.30852831078843,8.23127226432996
2016-05-01,-6.3,-6.23659126697155,1.27784011051461,-1.34124884354306,-2143.73394495413,-137.588655476769,-5.11812823734991,-142.706783714119,-1173.86049457334,1446.90609677419,1445.74731859262,1.91726936854924,1447.66458796117,-0.758491186977608,96.2,60.1349615801062,7.37711725964217,28.6879211602516
2016-06-01,-1.9,-6.22441403337394,5.59245697671434,-1.2680429433404,-646.522935779817,-119.211859438064,5.94505736701885,-113.266802071045,-336.311689264327,1447.79103333333,1445.73734977579,2.72507714928061,1448.46242692507,-0.67139359174007,44.6,60.0926671137539,-5.10992296459149,-10.3827441491624
2016-07-01,1,-6.21318669727871,7.07716669296194,0.136020004316776,-340.275229357798,-100.835063399358,-4.32510475455603,-105.160168153914,454.190494351672,1448.2345483871,1445.72738095896,3.06088199142341,1448.78826295039,-0.553714563290441,16.2,60.0503726474017,-14.3682092628388,-29.4821633845629
2016-08-01,1.2,-6.20195936118349,7.22995722848921,0.17200213269428,-408.330275229358,-79.3244185926185,-3.20226287347577,-82.5266814660942,48.3908506811809,1448.18525806452,1445.71741214213,3.02359376323662,1448.74100590537,-0.555747840855247,9.2,60.0080781810494,-4.28347529749628,-46.5246028835531
2016-09-01,-0.5,-6.19073202508827,4.51278428307721,1.17794774201105,-170.137614678899,-57.8137737858786,-3.97323160693736,-61.787005392816,640.038279602806,1447.8026,1445.70744332531,2.42858694623782,1448.13603027154,-0.33343027154342,32.4,59.9657837146972,-19.3084889489663,-8.2572947657309
2016-10-01,-5.8,-6.17950468899304,2.12906792366159,-1.74956323466855,113.489552238806,-8.45182786557591,-0.0637076506197071,-8.51553551619561,-0.811985415730161,1446.79825806452,1445.69747450848,1.75959253746592,1447.45706704594,-0.658808981426318,43.1,59.9234892483449,6.09976137007132,-22.9232506184162
2016-11-01,-9.3,-6.16827735289782,-2.55725489977083,-0.574467747331353,181.974626865672,40.9101180547268,0.724806315739995,41.6349243704668,-18.8676145779659,1446.4652,1445.68504332891,0.0555993690759808,1445.74064269799,0.724557302012954,58.5,59.8811947819926,17.5758909929718,-18.9570857749645
2016-12-01,-7.4,-6.15705001680259,-5.06210786570754,3.81915788251013,144.797014925373,91.1461442878563,1.08061191815354,92.2267562060098,-88.4419364025879,1446.32051612903,1445.67261214935,-2.98706241747176,1442.68554973187,3.63496639715822,0.1,59.8389003156404,16.6637453288922,-76.4026456445326
2017-01-01,-15.1,-6.14582268070737,-6.30025136515866,-2.65392595413397,295.464179104478,141.382170520986,2.36471943080693,143.746889951793,-132.58149133512,1446.24161290323,1445.66018096978,-3.92605543747616,1441.7341255323,4.50748737092158,32.6,59.7966058492881,7.74329762243244,-34.9399034717205
2017-02-01,-11.1,-6.13459534461215,-6.36794732107283,1.40254266568497,217.19552238806,140.032637641922,1.84377328219654,141.876410924119,-213.528449511669,1446.23025,1445.64774979022,-4.40121474275861,1441.24653504746,4.98371495254355,24,59.727612250696,-5.42308956129734,-30.3045226893986
2017-03-01,-8.7,-6.12336800851692,-4.98671574525561,2.41008375377253,170.234328358209,138.683104762858,2.20851446637585,140.891619229234,-261.779242090537,1446.37074193548,1445.63531861065,-3.66568460393729,1441.96963400671,4.40110792877135,115.9,59.6586186521038,-2.71087783354712,58.9522591814433
2017-04-01,-9.6,-6.1121406724217,-2.5385887508681,-0.949270576710202,187.844776119403,119.321012380028,2.51495201596218,121.83596439599,-138.686310227807,1446.67013333333,1445.62288743108,0.0281981270653636,1445.65108555815,1.01904777518348,22.6,59.5896250535117,-4.30236469341282,-32.6872603600989
2017-05-01,-4.3,-6.10091333632647,1.25655161825723,0.544361718069241,-915.384,99.9589199971983,-5.11812823734991,94.8407917598484,1133.50915319428,1447.11712903226,1445.61045625152,1.91105107208001,1447.5215073236,-0.40437829134089,56.6,59.5206314549195,7.417135390435,-10.3377668453545
2017-06-01,1.2,-6.08968600023125,5.60079419018803,1.68889181004322,-255.456,90.7140319349351,5.94505736701885,96.659089301954,294.407846477863,1448.21623333333,1445.59802507195,2.71833408418938,1448.31635915614,-0.100125822809787,53.4,59.4516378563274,-5.12125906990989,-0.930378786417513
2017-07-01,0.7,-6.07845866413603,7.0795981428705,-0.301139478734473,-149.016,81.469143872672,-4.32510475455603,77.1440391181159,114.115190239682,1448.26387096774,1445.58559389239,3.05482926372938,1448.64042315612,-0.376552188375854,30.8,59.3826442577353,-14.3332533296265,-14.2493909281088
2017-08-01,1.6,-6.07625463957966,7.2313665271992,0.444888112380456,-340.608,68.5578875859978,-3.20226287347577,65.355624712522,2.36665051683578,1448.36283870968,1445.57316271282,3.01672345658388,1448.58988616941,-0.227047459729647,97.8,59.3136506591431,-4.2731431301907,42.7594924710476
2017-09-01,-4.7,-6.07405061502329,4.51529310835896,-3.14124249333566,-1000.536,55.6466312993236,-3.97323160693736,51.6733996923863,-882.071785013487,1447.37066666667,1445.56073153326,2.4226981132458,1447.9834296465,-0.612762979836816,13.7,59.244657060551,-19.3125077875046,-26.2321492730464
2017-10-01,-3.8,-6.07184659046693,2.12975672055688,0.142089869910048,62.0837837837838,19.7627270557049,-0.0637076506197071,19.6990194050852,-71.1047878601074,1447.01990322581,1445.54830035369,1.75342590501225,1447.3017262587,-0.281823032898046,17.9,59.1756634619588,6.08866566174922,-47.3643291237081
2017-11-01,-10.1,-6.06964256591056,-2.55344889575455,-1.47690853833489,165.012162162162,-16.1211771879138,0.724806315739995,-15.3963708721738,-1.56609383133575,1442.34403333333,1445.53586917413,0.0614811582191502,1445.59735033235,-3.2533169990129,47.8,59.1066698633667,17.5699429712494,-28.8766128346161
2017-12-01,-13.6,-6.06743854135419,-5.05963300365513,-2.47292845499068,222.194594594595,-53.605305793559,1.08061191815354,-52.5246938754054,129.922273544627,1440.22632258065,1445.52058710422,-2.9798700744272,1442.5407170298,-2.31439444915168,100.8,59.0376762647746,16.6769828773504,25.085340857875
2018-01-01,-11.2,-6.06523451679783,-6.3095564830644,1.17479099986223,182.983783783784,-91.0894343992042,2.36471943080693,-88.7247149683973,-23.7556803522966,1440.21364516129,1445.50530503432,-3.91851853093831,1441.58678650338,-1.37314134209214,289.6,58.9686826661824,7.76715208776465,222.864165246053
2018-02-01,-16.9,-6.06303049224146,-6.36082423746348,-4.47614527029506,276.109459459459,-88.7365454052716,1.84377328219654,-86.8927721230751,145.806709194475,1440.192,1445.49002296442,-4.39716899365722,1441.09285397076,-0.900853970760636,21.6,58.855770731959,-5.49170099944911,-31.7640697325099
2018-03-01,-12.5,-6.06082646768509,-4.98762795839562,-1.45154557391928,204.222972972973,-86.383656411339,2.20851446637585,-84.1751419449632,118.163786559727,1440.18670967742,1445.47474089451,-3.6592866230575,1441.81545427146,-1.6287445940377,48.7,58.7428587977356,-2.73842958397076,-7.30442921376485
2018-04-01,-5.9,-6.05862244312873,-2.53757854736847,2.69620099049719,96.3932432432432,-69.6343442556424,2.51495201596218,-67.1193922396802,-24.3321406364795,1445.38143333333,1445.45945882461,0.033883529420725,1445.49334235403,-0.111909020699159,40.9,58.6299468635122,-4.29620107603722,-13.433745787475
2018-05-01,-3.5,-6.05641841857236,1.24245233759828,1.31396608097408,-1367.33333333333,-52.8850320999458,-5.11812823734991,-58.0031603372957,-393.946172996038,1447.36093548387,1445.44417675471,1.90526254059649,1447.3494392953,0.0114961885658431,82.2,58.5170349292888,7.45715352122783,16.2258115494834
2018-06-01,-0.2,-6.05421439401599,5.60460802096671,0.249606373049286,-78.1333333333333,-50.3997054795067,5.94505736701885,-44.4546481124878,221.777314779155,1448.0527,1445.42889468481,2.71217363223696,1448.14106831704,-0.0883683170425229,26.4,58.4041229950654,-5.13259517522829,-26.8715278198371
2018-07-01,1.4,-6.05201036945962,7.0824881504606,0.369522218999023,-546.933333333333,-47.9143788590676,-4.32510475455603,-52.2394836136236,-345.67784971971,1448.37725806452,1445.4136126149,3.04932987929946,1448.4629424942,-0.0856844296856707,20,58.291211060842,-14.2982973964142,-23.9929136644278
2018-08-01,2,-6.04980634490326,7.23277966773225,0.817026677171011,-781.333333333333,-48.8724607211091,-3.20226287347577,-52.0747235945849,-388.650609738748,1448.42432258065,1445.398330545,3.01069361738002,1448.40902416238,0.0152984182659566,17,58.1782991266185,-4.26281096288511,-36.9154881637334
2018-09-01,0.4,-6.04865895165398,4.51686272964462,1.93179622200937,-156.266666666667,-49.8305425831506,-3.97323160693736,-53.803774190088,898.073107523421,1447.97903333333,1445.3830484751,2.41731478743076,1447.80036326253,0.178670070806447,19.1,58.0653871923951,-19.3165266260429,-19.6488605663522
2018-10-01,-3.5,-6.04751155840471,2.12867519690293,0.418836361501774,38.0412371134021,-39.3082302018373,-0.0637076506197071,-39.371937852457,15.3293911820753,1447.19241935484,1445.36776640519,1.74788728009228,1447.11565368529,0.0767656695531969,156.2,57.9524752581717,6.07756995342712,92.1699547884012
2018-11-01,-8.3,-6.04636416515543,-2.55011961708792,0.296483782243357,90.2120765832106,-28.785917820524,0.724806315739995,-28.061111504784,-46.7389740741675,1446.58326666667,1445.35248433529,0.0648733543660919,1445.41735768966,1.16590897701076,76.4,57.8395633239483,17.5639949495269,0.996441726524829
2018-12-01,-10.9,-6.04521677190616,-5.05549058360628,0.200707355512438,118.471281296024,-8.19798676686644,1.08061191815354,-7.1173748487129,-96.6059384498581,1446.41709677419,1445.33720226539,-2.97249194008013,1442.36471032531,4.05238644888686,165.8,57.7266513897249,16.6902204258086,91.3831281844665
2019-01-01,-16,-6.04406937865688,-6.31883930261481,-3.63709131872831,173.902798232695,12.3899442867912,2.36471943080693,14.7546637175981,-23.8356492686867,1440.26938709677,1445.31855903838,-3.91103371500046,1441.40752532338,-1.13813822660313,57.7,57.6137394555015,7.79100655309686,-7.70474600859834
2019-02-01,-8.5,-6.04292198540761,-6.35367996737014,3.89660195277775,92.3858615611193,30.6150824631764,1.84377328219654,32.4588557453729,-216.182453643713,1440.268,1445.29991581137,-4.39315865032375,1440.90675716104,-0.638757161044623,14,57.5265689450394,-5.56031243760088,-37.9662565074385
2019-03-01,-10.8,-6.04177459215833,-4.98852009692301,0.230294689081342,117.384388807069,48.8402206395616,2.20851446637585,51.0487351059374,-137.887319271841,1440.32690322581,1445.28127258436,-3.65290736311357,1441.62836522125,-1.30146199543924,49,57.4393984345773,-2.7659813343944,-5.67341710018291
2019-04-01,-9.9,-6.04062719890906,-2.53654963825977,-1.32282316283117,107.60235640648,60.665270777155,2.51495201596218,63.1802227931172,-51.9711096298804,1440.88763333333,1445.26262935735,0.039560647814615,1445.30219000516,-4.41455667183141,86.8,57.3522279241152,-4.29003745866161,33.7378095345464
2019-05-01,-7.6,-6.03947980565978,1.22837039354482,-2.78889058788504,-1112.52307692308,72.4903209147485,-5.11812823734991,67.3721926773986,187.438063732858,1446.79896774194,1445.24398613034,1.89947616212589,1447.14346229247,-0.344494550531408,29,57.2650574136531,7.49717165202066,-35.7622290656738
2019-06-01,1.2,-6.03833241241051,5.60843563018113,1.62989678222938,-175.661538461538,90.4422373177574,5.94505736701885,96.3872946847762,-193.915499812981,1448.0541,1445.22534290333,2.70602045623398,1447.93136335957,0.122736640434368,50.2,57.177886903191,-5.14393128054669,-1.83395562264434
2019-07-01,1.6,-6.03718501916123,7.0853883783167,0.551796640844527,-234.215384615385,108.394153720766,-4.32510475455603,104.06904896621,208.648899751738,1448.44119354839,1445.20669967632,3.04384289375552,1448.25054257008,0.190650978309122,53,57.090716392729,-14.2633414632019,10.1726250704729
2019-08-01,1.6,-6.03603762591196,7.23419769282263,0.401839933089331,-234.215384615385,123.247569234953,-3.20226287347577,120.045306361477,427.072642356471,1448.37058064516,1445.18805644931,3.00467676788464,1448.1927332172,0.177847427963343,54.8,57.0035458822669,-4.25247879557953,2.04893291331266
